"Reference","Value","Datasheet","Footprint","Qty","DNP"
"D1","LED_MAIN_PWR","~","LED_THT:LED_D3.0mm","1",""
"J1","9V Battery Cap","~","Connector_PinHeader_2.54mm:PinHeader_1x02_P2.54mm_Vertical","1",""
"J2","5V Buck","~","Connector_PinHeader_2.54mm:PinHeader_1x04_P2.54mm_Vertical","1",""
"J3","3.3V Buck","~","Connector_PinHeader_2.54mm:PinHeader_1x04_P2.54mm_Vertical","1",""
"J4","Motor_A","~","Connector_PinHeader_2.54mm:PinHeader_1x02_P2.54mm_Vertical","1",""
"J5","Motor_B","~","Connector_PinHeader_2.54mm:PinHeader_1x02_P2.54mm_Vertical","1",""
"J6","Video GME12864","~","Connector_PinHeader_2.54mm:PinHeader_1x04_P2.54mm_Vertical","1",""
"J7","Audio Amp PAM8904","~","Connector_PinHeader_2.54mm:PinHeader_1x05_P2.54mm_Vertical","1",""
"J8","8Ω Speaker","~","Connector_PinHeader_2.54mm:PinHeader_1x02_P2.54mm_Vertical","1",""
"J9","Sensor_C","~","Connector_PinHeader_2.54mm:PinHeader_1x04_P2.54mm_Vertical","1",""
"J10","Sensor_B","~","Connector_PinHeader_2.54mm:PinHeader_1x04_P2.54mm_Vertical","1",""
"J11","Sensor_A","~","Connector_PinHeader_2.54mm:PinHeader_1x04_P2.54mm_Vertical","1",""
"J12","Safety","~","Connector_PinHeader_2.54mm:PinHeader_1x05_P2.54mm_Vertical","1",""
"R1,R2","55k","~","Resistor_THT:R_Axial_DIN0207_L6.3mm_D2.5mm_P10.16mm_Horizontal","2",""
"R3","1k","~","Resistor_THT:R_Axial_DIN0207_L6.3mm_D2.5mm_P10.16mm_Horizontal","1",""
"R4","560","~","Resistor_THT:R_Axial_DIN0207_L6.3mm_D2.5mm_P10.16mm_Horizontal","1",""
"SW1","Main Power","~","Connector_PinHeader_2.54mm:PinHeader_1x02_P2.54mm_Vertical","1",""
"SW2","Motion_Sw","~","Connector_PinHeader_2.54mm:PinHeader_1x02_P2.54mm_Vertical","1",""
"TP1","Power_Test","~","TestPoint:TestPoint_Loop_D2.60mm_Drill1.6mm_Beaded","1",""
"TP2","GND_Test","~","TestPoint:TestPoint_Loop_D2.60mm_Drill1.6mm_Beaded","1",""
"TP3","5v0","~","TestPoint:TestPoint_Loop_D2.60mm_Drill1.6mm_Beaded","1",""
"TP4","3v3","~","TestPoint:TestPoint_Loop_D2.60mm_Drill1.6mm_Beaded","1",""
"TP5","motion_9v0","~","TestPoint:TestPoint_Loop_D2.60mm_Drill1.6mm_Beaded","1",""
"TP6","motion_3v3","~","TestPoint:TestPoint_Loop_D2.60mm_Drill1.6mm_Beaded","1",""
"TP7","control_5v0","~","TestPoint:TestPoint_Loop_D2.60mm_Drill1.6mm_Beaded","1",""
"TP8","control_gnd","~","TestPoint:TestPoint_Loop_D2.60mm_Drill1.6mm_Beaded","1",""
"TP9","control_gnd2","~","TestPoint:TestPoint_Loop_D2.60mm_Drill1.6mm_Beaded","1",""
"TP10","motion_sw","~","TestPoint:TestPoint_Loop_D2.60mm_Drill1.6mm_Beaded","1",""
"U1","ESP32-C6-DevKitC-1","https://docs.espressif.com/projects/espressif-esp-dev-kits/en/latest/esp32c6/esp32-c6-devkitc-1/user_guide.html","PCM_Espressif:ESP32-C6-DevKitC-1","1",""
"U2","LM324N","","LM324N:DIP794W45P254L1969H508Q14","1",""
"U3","ROB-14450","","ROB-14450:MODULE_ROB-14450","1",""
